fidelity,coefficients
2.1601014876804214e-7,"[0.042612559796242434, -0.045336962795297045, 0.047216648744962196, 0.047279301290855794, 0.04724808895622067, 2.5265168520351406, -3.917074435686031, 2.3270228045406576, -2.4241851293451484, -2.46316146833798, 3.848264040006397, -1.32425090536923, -1.316483476004741, -1.3316784248955658, -4.260985984284986, 2.0077957807169122, 2.0068432470532747, 1.0774957740061437, -2.415369846000556, -2.489343982364507, -2.2752769917935103, 2.1896833433568412, 0.9171947509471465, 0.2181036439531681, 1.0790354824941644, 0.4763436819356125, -2.571279556207422, 2.0396079199205586, 1.3556336945134735, 1.655043282106803, -1.8432787317294133, -1.1575987364765694, -3.119679773397426, 0.37878528919456456, 2.308179408058012]"
0.0019276558978538194,"[0.6269166720633149, 0.5314380194324991, 1.0822840123238937, 0.7610213768116411, 1.000274712634557, 0.9743940134820251, 2.6158889573074897, -3.7930080052958726, -1.4574371147467573, -0.012190292070470858, -2.132611056993383, -2.8315881582546867, -3.4406888870468526, 2.7540286658976116, 1.7502397707347028, 1.1174496057638519, -2.0514075474794238, 1.0005858108266785, 2.448259658475881, 2.2679245573834406, 3.706451955891246, -1.4182099143528484, -5.74620248825361, 0.8398917478926649, -3.5365214142597945, 2.601320167693656, -1.8193801905043552, -0.08820993374106931, 1.2121556915343508, -0.7175555600742903, 1.5433452288722962, -4.988378293827728, 3.489523798146504, -0.6878250529130494, 3.4955831573081793]"
5.782397235476466e-7,"[0.029344202797933646, 0.14128345520668983, 0.1395225656192811, 0.1745241519038895, 0.06334427477673875, 0.06150350109548103, 2.820797534755335, -0.6665410791103654, -1.6659719348557052, 1.1486738134969638, 3.946707781428341, -1.8198626352266436, -0.7461038887928212, 0.48230206271226744, -1.6579382408286447, 0.3395643690324251, -3.9925670220975715, -1.435888969402527, 0.33244204872705485, 1.9859380241685587, 1.051625357963994, 2.0570346036112213, -3.20372302267028, -3.001845343191968, 0.6332158406055569, -2.110552773512683, 3.567190978631519, 0.6608288104140752, 4.111744270509556, -0.5083168921206964, -3.4614071047272574, -0.17876449253916296, -1.6516739399271025, 1.6548288490153102, -1.2818423582896663]"
0.004210813239335698,"[-8.0868910986166, 4.531769941808875, 6.256843794820791, 1.5945511742343386, -7.03554042198058, 0.4473740249059389, -4.685757433346568, 3.4496567313737003, 1.4880051595506563, 1.593641189198896, -2.0914723828602275, -2.421417405674182, -2.2916400187082684, -1.834715016656733, 4.006504987999385, -2.67123634645051, -1.8641868777961177, 6.823545840863087, 0.860647396550238, 1.4139237154681934, -3.5690768698922097, -6.584047054403535, 1.6934191284735112, 5.80722797224157, -8.141325047659372, 2.3973479887946882, -3.2079759909479884, 0.698272230653593, 1.8516408418237689, 3.225222876919259, -3.8869803578921442, 2.3533831238993383, 2.4217479170763387, 1.3307891131893188, 2.679348589296567]"
2.3353350145915996e-6,"[0.018313116103476607, 0.01740935107543076, 0.06290067450995253, -0.04136081735569182, 0.05155945196774009, 0.6397706942505416, -0.7166865895350213, 0.5326849010951922, 0.7096032251502591, -1.275911330612151, 2.014915628375735, 0.7055563119286486, 1.6854637343701289, 1.2493290009696036, 0.3524136301964722, -3.0655745332870166, 1.1290714029109348, -1.6821427940873255, 3.0807743880255267, 2.8185449410180548, -0.4217687805225422, -0.7234484752598329, -1.100197680004736, 0.928878864159818, 0.7844799792707438, 0.4373233516571006, -4.113593885285929, 1.7823717962909496, 1.3228491019597468, -2.396441363272024, -0.35484106261773557, -0.6480541302603411, 1.759260414902525, 1.481243287466863, 1.0957911893550856]"
5.393261669484062e-7,"[-0.04471596473380952, -0.044708613742373796, -0.044722938487299295, 0.04506223581495368, -0.044713372056693, 1.2446123174596595, 3.03001649808695, -0.09236198618604083, 1.464369659695274, 1.425831730431708, -2.215781401454015, -0.27623930623410486, 0.8830585730709749, -0.42371904933068666, -2.4002971220854517, -1.4463844652187692, 3.520468068006405, 2.0452942613752345, 2.755530988384369, 0.9173103881935436, -0.2589844113605604, -1.1588148964211575, -2.475106669282697, -0.6716402922697832, -0.6717006179321614, -0.6535791288009467, 2.4406675330510508, 2.4590087535478142, 2.4587211185415283, -0.8032961702829919, 1.824816038416523, 1.840087305042234, 0.24377059092519518, 0.25948953567492683, 0.2504238432038545]"
1.1164851707712309e-5,"[-0.28318621866332955, 0.23047937847172745, 0.5823694883069704, -0.30759130407954105, -0.2256688856181096, 0.5398132067993064, 0.6124288137201861, 0.6838445255964369, 0.4822291274166237, 3.9883349181771166, 1.0797866875140607, -2.4081212821701974, 3.8929621912514416, -2.416227681346764, -2.416975472692677, 3.5017684554083104, -2.9687430454611503, 3.463970446657681, -2.82786787448896, 3.4665847767884177, 3.4904037805708636, -2.8132459703301205, -2.013067078688397, 2.561556776862511, 2.598876314171909, 2.390788136991479, 2.463144635942688, -1.8962309230445473, -3.784943850771129, 0.563270561623249, 0.4438159714603124, 0.6887058368825544, 0.2928982542192289, 1.7402947614677406, 0.3668786550093551]"
0.006427362148852422,"[-1.6077717448514253, 1.7646835086341566, 0.29727961486372795, -0.7622184726281043, 0.05388097186289075, -1.18195642103817, 4.297988850996593, -1.9834089839249687, 2.388136145150991, -0.2155362149594475, -2.6964828816102138, 0.3555225922635821, -0.7850338077907185, -1.3025831393794276, -3.226041923969275, 0.6761481101545236, -2.0156958151472453, -2.8013598467390004, -1.285460992156982, -0.867941019539873, 1.424021545948314, 1.401556260238463, 0.6942113252888066, 0.8667859842752073, 1.6006828890961025, 0.9231106247116548, -4.400767007964839, -0.2018110161655338, 0.07805138922221366, -2.7689471108134684, 2.1121617131565484, 0.4777812944230668, -1.147614812563294, 0.20187477059822792, -1.7061624457960753]"
2.687156500646992e-7,"[-0.04526997144432628, -0.045269887121841774, -0.1362158607086394, -0.04524947209110814, -0.04527700476862293, 2.842866770439454, -1.4155558582930017, -1.8058147724824358, -1.5534623792870785, 2.2306179952263463, 0.4043556108752258, 1.5600504075577895, -3.102522744095201, 0.4529450179604975, 1.8897029759164532, 1.2664948452889997, -0.12583403124459092, -1.6600160005377589, -1.6594105134796164, -1.6439298698667402, 1.1754723912978562, 1.1907526394221633, 1.190735435010713, -3.9126940046701075, -2.6061893071475537, -1.3017927085987309, -1.2323546993868502, 0.9665100524402709, 1.138363790294577, 1.6767415230740401, -3.275915652334366, -1.4349953109659201, 0.18478107328461232, 1.1361148368567258, -2.1006583081467127]"
2.205690337042654e-7,"[-0.04545710542616649, -0.04550026283010564, 0.045195863865767766, -0.04422958300638977, -0.044079246194768024, 1.8987325287572356, -2.634082296089383, 2.1468933231996017, 0.5757563931582157, 1.629296783897664, -3.8988175450582703, -0.9826897167606488, -2.9956354201347195, -1.4862633458885377, -1.436428509798706, -2.4827762673817713, 3.1092184416012714, 2.3468576472375204, 2.3406717291785055, 2.3586952760617206, -0.9598534477112188, -0.9445227860901183, -0.9438552231506041, -1.4983160720097846, -2.9359724469309136, -2.243408359769383, 0.9548095153659949, 0.39809743776716044, 0.4767039951296086, -1.776022020475561, -0.06990627839926908, -0.74158857366471, 0.8083092055685427, 1.3887191885092511, 1.245291826467074]"
5.382981399182363e-6,"[0.023695958028061095, 0.09298940705984025, -0.10775504906792188, -0.15666457869209144, -0.15985729394436804, -1.8830772835585228, -0.3849556377687041, 1.109975002846635, 4.980746442977889, 0.19312285704484072, 1.680828363346263, 2.5118544542881924, 1.5926322637184227, 0.7022019828635678, 4.110720223297886, -3.0465081552988673, -3.9530482575817363, -1.0260835287162444, -2.7271722359196158, 1.834290546329005, -0.2655633476399054, 4.402304831823307, 2.683637138979052, 0.08952081820407207, -3.2935289752260224, -0.9708403509784856, 0.8949782232851393, -0.4490366493839371, -0.08455245186861719, 1.4167459750053129, -0.36240274190117566, -1.5233716328889282, -2.3766965488150977, 0.009870692395575455, 0.7659192470273826]"
3.2041733085019786e-5,"[-0.6283030565708292, -0.3309196903451148, 0.3881004054051369, -0.3346336784851154, 0.28219042205308753, 1.6564171595681725, 1.5543330353168896, 1.3859493163067818, 1.3369435543753987, 1.126957384708037, 1.0620921376971588, 1.1868265311880144, 1.897805501647357, -1.6555836394477166, -3.1641410512914265, -2.527451736045725, -1.203865388319678, -4.070624691575137, 2.2288195915105278, 2.1807198097966585, -4.047897589571331, 2.173853024786953, 2.256907687380555, 2.1598997616989752, 1.629959037930636, -0.8644589509846197, 0.4329342010098953, 0.03810931041821261, -1.2716284239514142, 0.8999815602336911, 0.8539016733059228, 0.7373670535804708, 1.0628619734303768, 0.9827433088652858, 0.7999761324501693]"
7.753611754046652e-5,"[-0.9938581843504195, 0.531051859694031, -0.9848023686165679, -1.0031459807600644, 1.0404761810442007, 0.2685119411124608, 0.4748094771267606, -3.0616767533107323, 3.5536785957226997, 0.20789886547346956, 3.402582212036987, -2.475776401674962, -2.7085226397047193, -2.6141689024743004, -2.4631472217899124, 3.6391000014105783, -2.713734490798454, 2.7001590667851243, 2.4030115877953953, -2.7456064442523207, -2.019014108172687, -3.449774653338188, 1.1372341470544702, -1.4416635616088058, -1.1854258554887043, 1.142830405466903, -0.013085745841663578, -1.4453274351553722, 3.0733080950072367, 0.9434181023612899, 0.7534996035754642, 0.8699868841184393, 0.9171451272329566, 0.6810729364976534, 1.0841517544119033]"
0.015305662816458399,"[1.36313563758283, 0.1533738821038296, -1.0703913341738172, 0.8692415439296765, -0.3064886271142166, 2.220711827249612, 0.8258082261041049, -1.8715691222923942, 1.7812230769079624, 0.05346754435512562, -0.33613165297082115, 1.483537390874359, -1.0889532642282116, 1.667538947814415, -1.0138840810022731, 1.6802780280152234, -0.7606649292735163, 0.9396873089047083, -0.5955118599398883, -1.186974247969196, -1.9135281158655046, 3.5907730341325923, 0.41809416947440015, -0.5454492086311004, 2.259048246305401, -1.0878769340136747, 2.4618574896168455, -1.505588775339919, 2.3393693569785747, 1.1165990418612075, -1.9411563735726693, 1.2003899333824697, -2.13882267901165, 1.7315543505592255, -1.7120885963778114]"
6.05983988496428e-5,"[0.4543873105612958, 0.38342227624498487, 2.5222241956211335, 1.3398139922332741, 1.4010078585034218, 1.8781433749692933, -2.312065195821845, 0.1592977679112213, 2.922365391723878, -0.9838416710688095, 1.3916461605857862, 4.04595040673464, 1.6791446036459432, -0.9128218341697788, -3.3091356926835442, 0.4929513572619287, -2.016127628112727, -1.5944811847159224, -1.5524478390540655, -1.636249918402924, -1.9413624660614446, -1.6097147266653613, -1.895381748756404, -0.5486640248047869, 2.7520112780545034, -0.570430016853045, 2.3844129581263616, -0.4956204077392553, 2.956260871693498, 5.046514330775463, 1.929048352772663, -1.012310000317074, 2.2058618428495964, -1.0227840647273025, 1.5900886319804375]"
0.98170667469334,"[-0.15761303144621075, 0.9660332925725874, 0.7740628817570991, 0.03089158887460841, -0.08087724902510462, 0.22096480792675077, -2.96172807789497, -2.211685531779552, 0.9345740846526489, -1.7680094777384834, 1.4138507610075113, -1.9852983470308798, -0.580021831006297, -2.6910412906325893, 1.4126462251507474, -1.9543721809224464, 0.4587851215964518, 1.0661175827305254, 1.2250133739325824, 1.2571526314766848, 2.4488118712334757, -0.34869654055968, -1.6638851105798904, -1.7091299350044322, 2.475878130602628, 0.33888636289953755, 1.306275213757961, 1.0029280961444558, -2.9259546531139584, -0.8226874711434915, -1.3188635882563304, 0.7652688101997152, -1.806913673127433, 0.8107195294264358, 1.3323742625510926]"
0.0008714548200385863,"[-0.42742676066565183, -0.27480575605942337, -0.419568131340558, -0.6385736266440659, 1.181285336612197, 1.8195273080565169, -3.7914990918988134, -0.8089908344410692, 3.916684680980191, 1.9984326247616342, 2.9829028469047123, -5.813236314765314, 6.403271573972203, 1.9095255364961485, -4.362004700182888, 1.96550739694882, 0.8297748611823567, 2.032743464177389, 1.2814805019710744, 4.061569507151797, -0.8851845894445167, -4.97203878519117, -4.258752235637943, 0.9042436277137329, 1.3038357813447168, 0.25105116194302124, 0.1852545672818833, 0.1667410302429717, -0.8421495393414494, -4.894753491955794, 1.3665054946507003, 1.3760517827714305, 1.4806150785612366, 1.3133562002565764, -4.457080131012579]"
0.011183161138679343,"[0.4045720308123191, -2.6462503591976176, -2.03516607153243, 1.5482331007841785, -1.3938842320847171, 0.8391266116668749, -1.9208656679250873, -1.6917130246994434, -1.8677108863806537, 0.20226177907398946, 2.680091978438487, -0.4037934021436519, 2.645609650475938, 1.2247514507724582, 4.024728865730361, -3.5345506289594204, -1.7207558042942726, 3.278900885571049, 0.6869787967176278, -1.6929906364003922, 0.7001446510694439, -1.1464240407735424, 1.0491173076975258, 0.11121585351303638, 0.8191778392341993, -2.704969695579997, -0.12588615280788812, -1.0885866364055399, -1.8047585812568856, 3.040000061888004, 0.5611377839577861, -0.3438848627728666, -3.653066374638687, 0.7310186861364879, 1.1869319167905876]"
2.0162249292354772e-6,"[0.03875128816653937, -0.04605040900198222, 0.046083785779086825, 0.028620238917460652, 0.03144644609223816, -1.8077671053309659, -2.4098096348719635, -2.5173397728120026, -1.07816556320074, 5.087155190103539, 1.027914552553202, 1.6892700839138355, 1.5075306918096014, 1.3870037089557985, -1.365266413593803, -1.4937281259190813, -1.6448880671792625, 0.7138329093305296, -0.07614440133931948, -0.7220939179077299, 1.1706437798980889, 0.4951045586224438, -0.7287842487124351, -2.5970537260933697, 2.2863228151849952, 0.9588363871278621, 1.2573795484039418, -0.17252559364998146, 2.154231400050491, -0.27580149662980374, 2.6968728524618477, -1.4243479322097827, -2.2223381172116023, 0.09066335514884612, 3.1897276652090722]"
0.0004583948470642252,"[-0.1336961558151282, 0.43398692657978966, -1.4039696460931952, 0.3993360692256227, -0.15441093098653558, 1.8110412443911357, -2.7019125806893434, 1.400685063133638, 0.16894481763384042, 1.377991823520591, 1.2887462356049781, 0.5167838822275508, 3.992104015352099, 0.763102627007538, 0.2566377889706234, -0.9655056070561955, -1.0991732953841533, 2.970502904133801, 3.394115530974581, -2.750627951197439, -3.0127435678214, -2.6821381596468576, 3.181924756131023, -2.7313918739195793, 0.17645610533479422, 3.3839744944015235, -1.9029376638933737, -0.9564107734494222, -0.6735853565630338, -1.8709220687027317, 2.309256116357729, -1.5428244722421072, -0.6089694876759993, -1.9940001592919137, 4.27846326692643]"
4.099755082231926e-5,"[0.007852297931473198, -0.13982858504531506, -0.2335605560901888, -0.19788804363279572, -0.028880505725563936, -2.458332059185012, 2.4053117485003583, 0.6480526998413122, 1.742477025730352, -2.9215145343671076, 0.565957746417993, -3.208965591993439, -2.144652664512458, -0.8078686952873879, 2.5034381463165065, -1.8890144022655828, -0.41349287788969546, 0.6534510181921915, 0.5857158152359175, 0.6032855005187925, 3.784175627592301, 1.3062686967545714, -0.08438356971785958, -0.0005072754088123769, -0.9060448011252196, -2.1658338025563784, 1.2518940674534342, 2.823040616168539, 3.1105218411485027, -1.0137647894274457, 0.31630811996388397, 1.9498790703991127, -2.7141418640557933, 0.9716915740061127, 3.237180889414673]"
0.0005549919567419126,"[-0.2654559649876869, -0.6010134044365067, -0.4837710110388091, -0.7563272064333665, -0.5006539600240725, 2.335032044599167, -4.605478666328691, -1.7532557234409039, -2.1347472426111898, 0.22951582707289522, 3.356172771063732, -1.421453816563454, -2.1809209336085713, -2.8714653163454327, 2.8465111945405246, 2.067302858329189, -2.942568432613624, 3.6862533368043944, 1.7609318598681734, -0.5029226593199998, -3.4835821053142535, -4.597311343995982, -2.112767565033673, -3.375765883885641, -2.987156434796845, -5.474070523056869, 0.5621499083137879, 2.564381426089165, 5.384523685964072, -3.926334118440481, -0.8971543429573152, 1.8518339580394587, 5.054121624805816, 2.988417545744706, -5.806506269512037]"
0.00013772553742141813,"[-0.18093198923572862, 0.15533787476246508, -0.1681308840257747, -0.548352336465846, -0.024119590051847446, 1.991353181484295, -0.6615104235768912, -1.246352423633301, -4.199355512213869, -0.3923048808216882, -0.3646570258322192, -0.11055322104587968, -0.05873991107431254, 2.9804053908263026, 2.675404315706377, 1.492024251145111, -3.1629424447863728, 1.1417588455659327, 3.985605875546056, 2.1453531532904306, -1.2384516539915869, 1.5320898889804662, 1.4946139786311274, -0.2213452299748095, -0.611612802275321, 1.0460855973523642, 0.8509460709398491, 0.35775794268544187, 2.00672329240215, 0.3331144851909138, 0.028321859282325744, -1.1195394357912898, -1.1092400314481634, -1.9088599865589966, -1.682998760246318]"
2.060971103590159e-5,"[1.0588828037525477, -0.6546282818458284, 0.6045060009821143, 0.27046910094179716, 1.0576182266060299, -0.4300253117943953, 2.607167917501085, -0.4791242477252291, 2.5920133502979463, -3.5374983800865936, -3.4389519291359485, -3.3550155272311906, 2.7849246056783565, 2.590249564090379, -3.518521426831122, 2.9290062878098833, -3.464244312406716, -0.7780919196884285, -0.39937882683124365, -0.5367015528406922, 5.58354240166338, -0.6319246409452641, -0.6582018187421657, -1.2748417039533169, -1.4403265824297258, 4.856660425571812, -1.2464126441765035, -1.1726876656729537, -1.1171996713560195, -0.41112242218891243, -3.744392637480905, -0.5776426403026043, 2.632354209351914, -3.7028580859786615, -3.5265789075769822]"
1.1275816683697926e-6,"[-0.003989518632779757, 0.04371705217998493, -0.04869413327632253, -2.150025384715979, -0.0030021345466479414, 1.9958913419397333, 0.4137747073599178, -2.4499912258395993, 2.4056853036603933, 1.5252468023096988, 0.5140829204546827, 0.9097867918595075, 0.693845397173945, 0.5346225536125354, -2.6298455726913414, -2.5652630949025688, -2.712556973039155, -2.2156887159771155, -2.239343142601898, -2.4873034922502604, 0.2524272691746998, 0.2580092783498596, 0.1866520190786977, -2.6241763686741706, -2.6338786631444844, 3.66349812206711, 3.641371379874027, -2.621894918469975, -2.646731531342623, 2.869412279126997, -1.6057426418990488, 1.6617210537518428, -2.760053585786868, 4.333437403478893, -0.7293804910511232]"
1.7410071825318951e-6,"[0.0329208286604847, 0.04269823103765566, 0.10120974178776537, 0.01594013766826067, -0.03947825537090414, -1.4851708871164846, -0.49585588493620203, -1.0037806419279505, -2.122317437671689, -2.939892331773236, -1.03730121441341, -0.20422268889323467, 1.5316354257680989, -1.936299385004893, -2.8439158490632117, 1.7641411287431337, -2.225610633018332, 0.1915891977611383, -1.061106383411406, -1.9354418897854673, 1.584724473585754, 2.4810389613516928, -3.2172398195824936, 4.43216805340174, 1.6804570257534759, -0.7662129764490512, -1.5465141349410951, 0.9473174869367171, 3.3431689514688387, -1.3669553350771442, -0.0900526863061473, 0.9160246525328338, 0.21727585582185, -0.6801279242266639, -1.5828946974521887]"
0.023075263144476943,"[-0.7090387557967905, 6.212357129229837, -4.36008542678388, -1.8085007201118666, 0.0669876479482433, -2.0775045788445046, 1.9697803865228636, 0.07222385493882072, -0.4976717068832806, 0.762645149855629, 1.237205583476804, 0.7691491387115337, -0.34805097652933736, -1.2725162128208722, -1.0791340661329598, 1.8285810470653605, -0.286803600187599, -2.929438845639304, 3.6694128318769423, -1.7483691022197405, 3.4936041068782084, -2.2772248582520813, -0.4628397054270963, -1.6811772638832703, -1.089133676576502, -0.2023225469907774, 3.9224312596310686, 1.3491526914347303, 1.4605793210598348, -3.899141275791957, -2.5340260837096507, -1.9791459720902544, -0.4932899510601191, -1.2583815354445962, 0.889701294173916]"
0.0001562067511309273,"[-1.126459001268212, -0.5419146008287297, 0.8129344326842447, 0.8489525315150065, 0.8012035466323587, -1.8391632170390904, 4.5223485184763055, -1.7436163545970254, -1.8650476188855365, -1.5703530403695183, 4.403833462867865, -2.2542421537759103, -2.317528415444584, -2.2426724653191488, 3.7825977621585074, -2.634040028014292, -2.3548540193808956, -1.2002469237418874, 1.3367186842259244, -0.31674127495193605, 1.1109798860608007, 4.12431724571762, -4.812795340851537, -1.7524394717120446, 0.19459152852950698, 2.9750657580873177, 0.7964454297932649, -4.3553725492365345, 0.3460342037357081, 2.4707031829823256, -2.1171820492257214, 3.0346115081117184, -2.232691625844002, -0.14543950778477516, -2.120791808028077]"
0.0001268930041621319,"[0.2821247772849704, -0.8207694633974139, 1.3740701409307516, -0.8197459162837233, 0.2919946590974719, -1.647903331551789, 0.12413792992256562, -0.03364119983485003, -1.2961084104262783, -1.0680590841586786, 1.380882187746338, -0.9711332756148796, 1.8428104317984189, 2.0790298374547347, -1.0108163686203637, -0.8895244955859803, 0.3582940954774202, 0.4312077572181471, 0.651272146167882, 0.9128651880260268, 0.7317810394074393, 0.5258337792084975, 0.5761809184353105, -0.12632238772686405, 3.236077025839694, -3.2644743105866394, -0.08223600716330778, -0.37809007615948304, -1.487992752954041, -1.14477593143393, -3.0632029395280207, 3.270034772886704, -1.305086329631755, 4.410438710555828, -4.125581822536884]"
0.002773818456015209,"[-1.1162716220344648, -1.0806971344914307, -0.47882651598270487, -0.5433352635209913, -1.1267717115421332, 2.9885491279142253, 1.5873447500529585, -2.829936595696508, -0.7241713574571222, 1.1713440863187288, -2.264105536296102, 0.47766330958731634, -4.64192987802979, -0.08856144231942382, 1.011282893117216, -0.8595962971236918, 1.6718542755183556, 0.4361473208353241, -0.5492861122636611, -2.0251789076696616, -0.658626286258611, -0.2165798011075909, 1.4654775928845203, -0.7537403786166581, 0.5508212039290006, 1.8090390998099193, 0.5018426907683594, -0.19885819072070698, -1.6912768328578733, -0.5091927508105426, -0.4144312642216666, -0.7873525173101158, -3.8574598613387825, -3.700352063354579, 3.3714542113020043]"
1.3770641891230895e-6,"[-0.04330959216468226, -0.04333220320600922, 0.034120938418042486, 0.10148993390928857, 0.03431066108578974, -1.5502516706185194, -0.9174403631620276, 1.3917702618757912, 0.188206557761895, 0.6654185385946626, -2.8945709370771087, -2.5176698347650297, 1.934974032993737, -0.5271472254949079, -0.9572666646847682, -1.3930683095976704, 2.16492538052094, 1.292162294792555, -1.9639482188204886, 1.15636374222347, 1.5927818333897275, -1.3723843612417248, 0.2651651483095994, 1.4253205568893317, -3.443302970712743, -3.2460506848680675, 0.35824372296047574, 0.3350523724261814, 0.33804179683319896, -1.4715334125394892, 1.5656967234342458, -1.5671079423888195, -4.036477649896026, -1.0578484199201645, -2.696666993706141]"
1.0955743897644865e-6,"[-0.026217282688520516, -0.09756741018557655, -0.027684458382859434, -0.052651766425920676, -0.03483781612417703, -2.714458935693323, 2.8737992613970613, 0.05266685795195613, 1.6355171831814046, -1.3601381360850853, -1.9255935485110782, -0.9469382630470776, -0.7476818820436949, -0.5527667115615131, 2.3264016552006863, -3.8588867720586455, 2.5416446799250436, -0.96938386440268, 1.0040149297787038, -2.501341492499666, 0.7179053080688782, -3.8757312434296654, 2.7026344821375745, 0.5937686224408172, 1.4922368952810119, 2.356650032410032, -0.2570375483039036, -0.7400194272894738, -1.3057837648143165, -1.1267641558615755, -3.503485583110787, 1.8021485953219685, 2.9458089124584292, -1.6110134042575308, -0.8909332273673952]"
1.155853633472148e-6,"[-0.07438820933150399, -0.015307980347658288, 0.057186686927181304, -0.021495526293852308, -0.014967283857597718, -4.031610608999374, 2.0159135230737824, 1.8472399513770204, 0.7062841462523503, 0.5159632064493208, 0.5675933495343485, 1.0833376665627032, 0.09094788502429434, 0.07248965419870709, -0.8157604610598462, -0.6659179022010394, 2.0889865801180885, -1.5974050847614831, -1.6621031419483832, 4.428155117893083, 2.4658593331840195, 2.3625703153413413, 2.387563851240112, -1.2075312510811391, 1.8068764442173073, 0.9411871966226293, -2.3016400477400367, -1.7926419107307416, -1.06723323736057, 1.0436071067172146, -0.6771386025474618, 0.6248428810515299, 1.4606009748922495, 1.1459044930513225, 3.8802776290344996]"
0.002488455729530381,"[1.3954174656545555, 1.0340463906126796, -1.0813066285397683, -0.9920307563831504, 1.077603111111166, 0.8992676610423314, -2.1349103952211226, -0.20844435070029382, 1.0877411542492859, 2.2950594393589987, -2.985277885627407, 3.1160307905010503, -3.800964101133651, -2.189131146925641, -2.606071722366215, -0.4048398810907345, -0.7032793264130474, 3.440086073181618, 2.3982471690171994, 1.9705694701105083, -2.4159684663148306, 2.284725348356984, -1.1779728102702378, 0.4002456548472657, 2.20990094326744, 1.0630503368503736, 1.361449556418238, 0.41663174296248223, 0.5239871011008738, -3.364724162369639, 2.092894986696965, 4.138088816237697, 3.5795767908659366, 0.14216550877650316, 0.1268984700173976]"
0.00015032911752987932,"[0.9205067512513107, -0.23067055897645314, 1.7367667820408639, 0.9210139597633289, -0.1977981858781657, 2.1913497793333936, -0.9568141198264386, 2.316365209938752, -0.8364176902010821, -0.6851788672267483, 2.3992734882615143, -1.5286418057213256, -1.5827047851610259, -1.4040390828863907, -1.2177063710086873, -1.6169437188588975, -1.7505193196276112, 4.200674996416371, -1.4336893340091765, 4.547056168151623, -1.8783899444420569, -1.6057932127172219, -1.6109748939451312, 1.7058504971685993, -1.579676225946754, 1.5849390404007733, 4.644924214548571, -1.8444626784874514, -4.402848634883687, -3.811068295693986, 1.8041288559167579, 1.7527305795489994, 1.6533667498709088, -4.151649781084511, 1.9686431877112214]"
0.020689266732821898,"[645.7007144258686, -323.6678411601075, 165.8049025571834, -304.74587244334253, -87.319275903893, 148.6037615926715, -38.79255601212266, 28.48549941011264, 29.51087671766473, -118.0623551033873, -42.966356627007585, 94.7298040706391, 1.9243330618841128, 4.641470112326074, 186.25177727625936, -200.42894056245632, -85.52460581862648, 106.89327973321667, -19.84160383855914, 0.43118868102128904, 125.72684809111237, -105.33224517350885, -107.69090948628578, 64.95339849233031, 22.629756123433218, -39.6872917342738, -50.90328673838749, 93.8913298337389, -91.3783095860154, 67.538715279132, -48.24796264334997, 48.59802759154548, -1.682524994382756, -224.73578300858063, 157.61218673206452]"
0.0012322409727952843,"[0.7461119683861597, 0.569330877533413, 0.6684911295783188, 0.5776638291681719, -1.698227476145274, 0.5814813852120195, 1.9120728881374573, 2.2657292153994457, 1.0385539907055559, 0.16524901707525, 0.6480018072371735, 3.6041049787730435, -0.8083676293717653, -1.5248475212115542, 3.341730884170512, 1.9505168330773317, -1.356905530473696, 0.04897534210282249, 1.9177765481677678, 2.0410360274642674, -0.21361940645559982, -2.715551471232104, -2.5242166619289654, -1.6089412809771348, -0.24328545995019515, 0.0021671232158975086, -1.2171942271270448, -2.9673359676134705, -0.027746611890164162, -0.9402781247392711, -0.8361059902257911, -0.7920056167864141, -0.7677520850795606, -1.0261628653676786, -0.6495644153854969]"
8.549906521326811e-6,"[0.31245930201557115, -0.27829421470621635, 0.3069324118769711, -0.0627569417688897, 0.05822813207810235, 0.6873250717211402, 1.053936560969207, 1.4356713205822158, 1.8473726001035118, 2.4868654288269147, -1.932758720152354, 1.5640217702637937, 2.0962782376995137, 2.6092949906706266, -2.9784790840045625, -1.8251348731410832, 0.5132437765216945, -2.321641696418729, -2.041779588812674, -1.7633696675715087, 4.9523518649344735, -0.39799205247012337, 1.2463569587501702, -0.47825910132145216, -0.7419571541675961, -1.0045503055439715, 1.68529976912737, -1.9843780936207258, -2.2624404513474126, -2.5378228653786477, -3.4549461387887384, 1.728018629329754, 3.3347385483457384, -2.4912719347996544, 1.9122833396789736]"
0.016441302951037295,"[0.5007281393184314, -0.8829423620620521, -0.6541290562443415, 1.3072526216253095, 0.15610857971175973, -1.6134299945301387, 2.465715922478828, 0.35393918916810213, -0.3957118777149083, 5.333819062047812, 1.9718212443278573, 1.5645158922152527, 0.39572937185998364, 0.8887386004643726, -3.992316122965276, 1.3510892235299212, -0.7100915177073585, -3.5130676704731476, -2.24165547786973, -2.638768900998774, 3.5846951714077155, -0.5647750419177666, 1.3231077778421343, 1.1691812984500756, 2.4807674298271234, -2.847848486256767, -2.536055307688544, -1.6409659250990403, -0.4849988219014237, 6.185766041706711, 1.1668387538910447, 1.3081447106112676, 2.264179426227335, 0.5283413083457815, -4.4419066829332365]"
