fidelity,blocks,coefficients
0.0010516160326199397,2,"[0.15873167774850183, -0.09978790821656183, -2.7486858967959313, -2.7421232859488582, 3.3258158959526654, 3.8016019874388727, 3.9850772289718663, -2.3099827216001, 5.546520396798293, -0.7286177850096419, -1.0362718211145272, -1.4802627561328359, -1.1595359109532601, 5.107933091768393]"
0.005634405752037996,2,"[0.030566375081726035, -1.0489457425185367, 0.31491195868180055, 0.3453554049334604, -0.057180332131240824, -0.03353764221434384, 0.30080812489708614, 0.35295466545235066, 0.44514227131632367, 0.4508669708167981, 0.37643638867974244, 0.4049921049127761, 0.4613801716368364, 0.14986183215555154]"
0.0010516160326194957,2,"[-0.09978791610022988, 0.1587316741319217, 2.5682894979291726, 2.5763366422574, 2.26868260479918, -4.45849366179863, 2.1454184855083263, 2.129702155151442, -0.7513175501414805, -0.7447549553074131, -0.9600010769883263, -0.48421496964239746, -0.30073971584582043, -0.3126143404171327]"
0.0030760554527973216,2,"[5.875865142118384, -5.8052253708479284, 1.0960529119194882, 1.1427529298295431, 7.367844276178623, 13.641539287033488, -5.33039581914048, -18.0141989398548, -4.195200476241515, -4.195823048580141, -4.178271699585564, 2.0900269740635236, -10.53365999411501, 20.271488565133904]"
0.0010516160326197177,2,"[0.15873172617091658, -0.09978788273239748, 2.260309457601703, 2.2668721020014604, 2.0516260326938305, 2.5274120954448906, -3.572298063587154, -3.584172671802468, -3.168317232626392, -3.160270131530061, -3.4679242622995954, -3.9119150922808377, 2.6919971065288224, 2.6762807655634187]"
0.0056344057520386626,2,"[-1.048945723277083, 0.030566377175994613, -0.9331689089748199, -0.9274442289391843, -1.0018747858178634, -0.9733191172709251, -0.9169310636905849, -1.2284493380219832, -3.6160706191760656, 2.697558132347847, 2.295022409214736, 2.3186650959488047, -3.6301743844177756, 2.7051573965264333]"
0.006179463850904954,2,"[-4.8372740431752606, -5.239924365533117, 1.2894293184889078, 7.5873045769942165, 1.0171061218293445, 1.1539550386329898, -4.644017799243857, -4.51749305848272, -4.180056090536283, 8.391791002708022, -4.223724402010361, -4.439058066040857, -4.782156015574622, 7.931917193043033]"
0.0010516160326203838,2,"[-0.09978790250749323, 0.15873169271127702, 2.1529178169749725, 2.160964951997274, -4.429874448216315, -4.8738653851944385, 1.7300467996321551, 1.7143304790052114, 1.6117535686476876, 1.6183161773861878, 1.4030701096569047, 1.8788562112476463, -4.220853895309404, -4.232728519017183]"
4.5327669051520303e-7,3,"[0.030313234345930095, -0.031122878956310482, 0.032772407620283515, -3.7310408274643336, 2.6132869436487165, -3.801832147601943, -2.481463996711619, 3.9183371944760754, -2.4980287083862915, -1.8614503164481666, 4.419862739068763, -2.1040542289155226, 1.5999044635154718, 1.830793500116739, 1.8350511514615049, 2.1527943167801853, -4.188714090331004, 1.9772084108420847, -3.014418973400548, 3.379238105476327, 3.506555290902223]"
0.0002936660003658442,3,"[-0.24620987401926678, -0.05373310126364019, 0.226130042382134, 2.6677159997100537, 2.665102157498123, -3.5250244312134598, 2.4823549582975715, 2.4100605923086476, 2.4018655823515576, 2.0843469067488547, 8.36535697456361, 1.5991750342829303, 1.5674750428886168, -4.1987212475616005, -4.181082962947249, -2.3274680517825077, -2.3228261039770817, -2.400518100476863, -2.093539381370586, 4.214496034935209, 4.197012545096961]"
